388,-450
264,-246
-354,-482
-198,-28
-366,178
-318,150
-168,-428
272,-412
-22,444
310,304
404,-220
28,152
-356,354
-68,-12
-484,-286
-138,428
446,96
408,482
-120,-358
-116,-498
-328,-316
426,-442
18,136
268,-134
-394,98
-196,-352
184,476
326,238
-60,130
-146,-386
-382,-346
-320,-378
238,-400
458,92
406,-24
186,-364
-70,-418
-476,232
358,42
4,-450
-372,-448
-18,-446
-378,294
-172,-340
458,-386
-494,212
122,-250
472,172
152,488
-338,-78
468,-494
-374,-250
196,240
-58,-496
10,252
290,-332
436,-316
-28,-480
330,156
-92,-198
-426,468
-72,454
256,410
368,0
212,28
330,408
260,-444
-240,-360
138,242
-184,-362
196,28
256,70
-232,-60
104,110
-454,-352
-110,-410
200,-140
-444,96
124,188
-118,294
404,-272
36,100
262,-458
-434,-326
-198,176
312,-482
-160,294
-462,-280
348,-194
338,-246
416,-54
360,54
-36,34
122,388
-270,-210
212,-306
12,-408
228,118
-400,426
348,394
-38,-428
-68,-438
-130,152
-190,404
-206,78
-466,22
354,-206
-144,194
-428,208
54,78
248,-258
-470,206
-494,-260
146,36
-228,-220
-274,-140
-414,-428
458,476
214,66
54,476
68,-198
-258,164
-182,118
372,238
48,490
320,302
-366,134
-390,244
-328,-254
64,-200
-384,156
66,456
-96,-444
394,442
-392,-218
-10,444
166,-354
54,-320
-306,-72
268,-58
-132,264
-102,452
-78,246
294,-120
360,460
-382,-288
354,30
-484,-184
342,32
-454,-216
208,42
422,244
28,-180
-8,-272
280,334
364,164
128,-228
410,-114
132,-422
450,30
-336,134
-278,146
366,-202
-388,-398
-140,-444
226,442
294,-150
-436,132
-74,-54
-348,214
-222,138
-140,60
166,62
-262,344
128,-430
288,-228
288,-302
-40,216
-52,270
68,-190
2,-276
-232,-292
402,406
-288,-298
-494,474
294,-218
54,-498
-284,194
-332,360
-82,-16
-410,246
-372,-26
-298,-386
-394,324
278,154
-66,454
90,462
-212,-242
214,300
392,-16
-372,200
-20,-66
90,-474
-42,142
268,-334
50,-194
198,318
-446,-312
428,-440
-50,-158
478,90
-476,-48
-250,-456
-304,-20
-52,394
-496,-334
-34,348
-58,-92
-456,-54
-172,300
172,-292
-300,66
236,-298
60,424
-136,-106
92,180
-42,-448
402,352
220,498
130,-54
188,-162
-162,170
178,266
-306,330
-56,-358
-30,180
-246,26
-50,338
400,-474
146,-8
-46,-386
-206,-38
60,-44
222,104
282,410
-366,-346
-8,-38
226,-332
-478,-46
-60,-120
-224,238
-26,-122
306,-20
-248,380
-448,-406
248,418
432,430
306,160
500,-176
-402,340
154,496
-208,38
-410,-212
330,-428
402,-24
458,8
-166,-386
-314,-426
118,-464
288,330
98,-344
-76,-282
-330,88
-40,-408
-452,92
278,58
422,94
380,24
474,-252
480,-256
-136,480
-284,-322
306,204
-50,-490
-436,-210
-368,-442
-280,338
-22,282
-10,-428
192,-442
-12,0
-342,-424
110,-370
380,218
-144,366
-148,154
-368,-266
-14,-32
188,320
20,132
42,-272
230,42
-92,-176
-330,192
388,374
16,238
-304,180
60,260
226,378
-158,10
342,122
-114,404
200,40
-260,404
300,336
-172,362
-458,-146
24,-24
-68,-436
32,316
-384,460
-364,-374
44,188
370,288
294,436
-256,182
-292,-494
436,-320
-444,128
-240,384
246,-192
-388,-460
108,198
180,-424
312,384
444,-284
-446,-32
196,-314
-92,54
270,196
-314,-116
-338,-176
-22,20
104,-90
262,-352
240,34
312,24
8,-360
-36,-306
-148,-410
-462,-206
-174,-186
380,276
372,428
500,476
408,-70
-162,308
26,-30
-22,176
-192,-52
454,-326
278,-40
50,228
90,-254
124,472
406,-386
88,-446
-162,404
250,-74
-372,500
176,-434
440,32
-184,-148
-296,360
-170,-112
-378,-16
424,480
-208,-112
172,250
-92,-244
-248,-306
176,-244
92,260
-178,256
-286,-212
272,214
-224,-8
164,-280
374,-306
396,74
100,-314
-492,360
-78,-290
456,360
-110,-380
296,-444
-286,430
126,372
356,-480
166,250
270,-476
-70,-346
78,424
-392,356
122,72
336,-126
6,316
290,-396
294,204
-332,-446
-218,66
302,-114
-458,-70
84,386
-336,474
296,-156
-278,266
-408,-434
126,-184
144,-16
376,-450
254,2
324,464
340,-150
-74,472
262,-122
428,-460
-380,-264
396,134
396,398
364,-66
6,-412
-464,366
-326,-186
438,-54
238,-360
178,-348
-214,-184
360,364
68,70
-100,244
-366,400
358,-24
-94,-130
98,26
-206,76
322,120
-18,-48
484,222
-472,-248
-80,144
66,134
100,396
354,-444
-240,-30
-68,-88
-464,78
18,-310
18,248
26,358
-472,376
-424,34
114,-340
-254,398
10,-106
-266,-328
246,384
222,498
-390,364
-162,-342
100,-344
-136,-488
-52,-66
-118,28
-208,-82
-176,-38
396,182
-256,148
-480,-234
466,402
-78,-208
336,-364
322,54
52,342
328,-26
-444,348
-120,162
-312,-302
-392,76
126,-488
246,-448
360,-98
86,146
-72,-198
44,452
-148,486
234,-356
48,-20
260,470
500,88
